-0.869224685913,-2.27853055346
0.421283977213,1.79079894409
2.86023954626,1.26136800853
0.715511432494,-1.48540911599
1.19634409178,-1.10218023667
1.06165813373,-1.01016542046
1.04987786807,0.0888933118581
0.701531987475,-1.64647651691
0.295031293009,-1.38167267192
-0.128594536445,-0.707884529371
0.515514964755,0.420179307535
1.69283068006,-0.4974214812
0.492085605598,-0.474240068608
3.13612410823,0.312986951333
1.61857708097,-1.62915933303
0.744638431619,-2.12464013331
0.448778706734,-1.53538241662
0.670463705326,-2.33326078553
1.38867104407,-2.88257058918
-0.309788552694,-0.20083765444
-0.353849646744,-2.93394166416
1.56133435782,0.399349152392
0.173076893903,-1.75318213914
0.322719174849,-2.47039015533
3.46834547446,-0.516771696225
-0.219463112845,1.02089017694
1.30147786187,-0.205989677742
-0.5177145995,-2.21220590263
2.28680704783,-0.595375453276
1.16372369048,-1.50360282133
0.0115945349312,-1.09023071529
2.55256015123,0.0734893362932
0.21464763964,-0.309674375336
-0.559674803738,-0.321764530707
2.53379684491,-1.01672098079
0.872317049321,0.394571731416
1.50143573803,-1.68373100599
1.00524224281,0.697274930116
0.202593183789,-1.67989487626
-1.00232465509,-3.5239373268
0.625772543943,-0.966101177423
1.52078785986,-0.781774385541
0.549948861234,-2.97148456335
2.00287618363,0.014036655842
0.803779490917,-1.33613046939
-0.239190955759,-1.26365004264
1.61097533162,0.716787417336
0.266038564448,-1.62855777745
-1.06875534012,-1.74864390649
2.05315753651,-0.788316627346
2.19319266395,-3.04575089074
1.59531254731,-0.716571270489
1.92968545105,-1.93997584808
1.47359443047,-0.81515445571
0.388076927124,-1.80123020469
0.669136780968,-1.51179013797
0.879196319598,-1.71808907821
1.755284857,-1.3145113494
0.914333962228,-1.66501810278
0.560826681667,-0.156496835346
-0.0974867734477,-0.27790625118
1.54946393681,-1.54799960504
0.517416570935,-0.990032072616
0.751146192443,-1.12215537975
0.780785355205,-0.694049210859
0.0430687978385,-0.993083775354
1.35735397675,0.532434404228
2.44967308112,-1.86564873515
0.708000325665,0.0476709910387
1.6681496308,-1.06074147877
0.750256272586,-3.56982427728
1.26290174975,-0.20594122537
1.2205803632,-2.63082992051
0.43388080845,-1.30957895918
0.859382287837,-0.588194091255
0.167195549049,0.367942247237
1.59896236801,0.572497044477
-0.0471945621251,0.984300585406
3.27373080204,-1.94869693341
1.88669301105,-0.988724521032
1.25545174935,-1.341712194
-0.130978098748,-1.82305549553
2.08294124947,-0.724665136192
0.807182011363,-1.37423887353
1.72364041973,-0.893392625402
-1.56849851331,-1.18339941836
-0.073364351741,-1.89772054238
1.22178366453,-2.94506145498
0.382009689099,-1.64538847958
0.505601581519,-0.0128092789685
0.593625397417,0.136665677182
0.200900925495,-0.645664797665
1.63140980076,-0.783223700684
1.87884740298,-0.690725208522
-0.246914495773,-1.53735098127
1.54088050673,-0.481371425659
1.56878926496,-0.983505497533
0.752691832813,-0.210414248366
0.784288967393,-0.642941544623
-1.4571527399,-1.32102015575
0.410938508117,-1.8208216883
0.424948439349,-0.927401929227
2.67288387282,-0.734954589415
1.10157088133,-0.345506850137
1.34080388425,-1.86428022161
2.52447343398,-0.991115266372
1.46780115431,-0.996336020933
0.064926841645,1.14914488044
0.194288117047,-2.19060161653
1.98254547707,-1.14161226765
2.89438412698,-0.269938859649
1.20392546349,-0.748895430533
-0.317540999952,-1.20038313819
2.6539172305,-1.30454148949
0.736953007364,-1.95547049043
1.2678602131,-2.37488781617
-0.133257285276,-1.39294489927
2.20900863047,-1.08753245948
-0.0160726164957,-3.15104965436
2.00242866038,-1.34330955411
1.4234770329,-0.0142515966049
-0.554893904225,0.236293110788
0.110346619287,-2.20287502893
1.70167616774,-0.898611458041
0.907277783745,-0.926184538171
1.54434087932,-1.85283096019
1.16666882077,-1.056140618
